2023-04-05 16:35:46,129 - INFO - Fold [5/5], Epoch [93/100], Train Loss: 2.0941, Train Acc: 0.2934, Val Loss: 2.0848, Val Acc: 0.3526
2023-04-05 16:35:47,902 - INFO - Fold [5/5], Epoch [94/100], Train Loss: 2.0932, Train Acc: 0.2934, Val Loss: 2.0861, Val Acc: 0.3526
2023-04-05 16:35:49,678 - INFO - Fold [5/5], Epoch [95/100], Train Loss: 2.0963, Train Acc: 0.2934, Val Loss: 2.0836, Val Acc: 0.3526
2023-04-05 16:35:51,455 - INFO - Fold [5/5], Epoch [96/100], Train Loss: 2.0934, Train Acc: 0.2934, Val Loss: 2.0716, Val Acc: 0.3526
2023-04-05 16:35:53,235 - INFO - Fold [5/5], Epoch [97/100], Train Loss: 2.0937, Train Acc: 0.2934, Val Loss: 2.0830, Val Acc: 0.3526
2023-04-05 16:35:55,009 - INFO - Fold [5/5], Epoch [98/100], Train Loss: 2.0918, Train Acc: 0.2934, Val Loss: 2.0865, Val Acc: 0.3526
2023-04-05 16:35:56,783 - INFO - Fold [5/5], Epoch [99/100], Train Loss: 2.0922, Train Acc: 0.2934, Val Loss: 2.0854, Val Acc: 0.3526
2023-04-05 16:35:58,557 - INFO - Fold [5/5], Epoch [100/100], Train Loss: 2.0890, Train Acc: 0.2934, Val Loss: 2.0841, Val Acc: 0.3526
2023-04-05 16:35:58,558 - INFO - Training finished.
2023-04-05 16:41:56,689 - INFO - Start training...
